,trap_num,time_num,total_objs,obj_num,detect_class,predic_rate,obj_X,obj_Y,width,height,area,gateDist,edgeDist,region,is_mother_cell,is_daughter_cell,last_mother_cost
55137,65,150,1,1,cell,97%,29,28,11,11,96,6.08276253,28.01785145,A,True,False,1.7692307692307687
55138,65,151,1,1,cell,97%,30,28,11,12,104,6.0,28.0,A,True,False,1.8333333333333326
55139,65,152,1,1,cell,97%,30,28,12,12,114,6.0,28.0,A,True,False,0.9615384615384626
55140,65,153,1,1,cell,97%,30,29,12,12,114,5.0,29.0,A,True,False,1.0
55141,65,154,1,1,cell,97%,30,28,12,12,114,6.0,28.0,A,True,False,1.0
55142,65,155,1,1,cell,97%,30,28,12,12,114,6.0,28.0,A,True,False,0.0
55143,65,156,1,1,cell,97%,30,29,12,12,114,5.0,29.0,A,True,False,1.0
55144,65,157,1,1,cell,97%,30,28,12,12,114,6.0,28.0,A,True,False,1.0
55145,65,158,1,1,cell,97%,29,29,12,12,114,5.099019514,29.01723626,A,True,False,1.4142135623730951
55146,65,159,1,1,cell,97%,30,28,11,12,104,6.0,28.0,A,True,False,2.2914065448292362
55147,65,160,1,1,cell,97%,30,27,12,12,114,7.0,27.0,A,True,False,1.9615384615384626
55148,65,161,1,1,cell,97%,29,27,11,11,96,7.071067812,27.01851217,A,True,False,2.578947368421053
55149,65,162,1,1,cell,97%,29,28,11,11,96,6.08276253,28.01785145,A,True,False,1.0
55150,65,163,2,1,cell,98%,29,26,11,10,87,8.062257748,26.01922366,A,True,False,2.9375
55151,65,163,2,2,cell,85%,30,35,6,5,24,-1.0,35.0,B,False,True,14.571067811865476
55152,65,164,2,1,cell,97%,29,27,11,11,96,7.071067812,27.01851217,A,True,False,2.0344827586206895
55153,65,164,2,2,cell,87%,30,35,7,5,28,-1.0,35.0,B,False,True,15.836994333539716
55154,65,165,2,1,cell,97%,30,26,11,10,87,8.0,26.0,A,True,False,2.351713562373095
55155,65,165,2,2,cell,94%,31,36,6,6,29,-2.236067977,36.01388621,B,False,True,16.198711123959555
55156,65,166,2,1,cell,98%,29,26,11,10,87,8.062257748,26.01922366,A,True,False,1.0
55157,65,166,2,2,cell,95%,30,36,6,6,29,-2.0,36.0,B,False,True,16.666666666666668
55158,65,167,2,1,cell,97%,29,27,11,10,87,7.071067812,27.01851217,A,True,False,1.0
55159,65,167,2,2,cell,93%,30,36,6,6,29,-2.0,36.0,B,False,True,16.716542287787558
55160,65,168,2,1,cell,97%,29,28,11,10,87,6.08276253,28.01785145,A,True,False,1.0
55161,65,168,2,2,cell,96%,30,37,6,7,33,-3.0,37.0,B,False,True,16.25677217284503
55162,65,169,2,1,cell,97%,29,26,11,10,87,8.062257748,26.01922366,A,True,False,2.0
55163,65,169,2,2,cell,96%,30,36,6,7,33,-2.0,36.0,B,False,True,14.269154300022688
55164,65,170,2,1,cell,97%,28,27,11,10,87,7.280109889,27.07397274,A,True,False,1.4142135623730951
55165,65,170,2,2,cell,96%,29,36,6,7,33,-2.236067977,36.01388621,B,False,True,16.20689655172414
55166,65,171,2,1,cell,97%,29,27,11,10,87,7.071067812,27.01851217,A,True,False,1.0
55167,65,171,2,2,cell,95%,30,36,6,7,33,-2.0,36.0,B,False,True,15.426441009017026
55168,65,172,2,1,cell,97%,30,27,11,10,87,7.0,27.0,A,True,False,1.0
55169,65,172,2,2,cell,96%,30,37,6,7,33,-3.0,37.0,B,False,True,16.25677217284503
55170,65,173,2,1,cell,97%,29,27,11,10,87,7.071067812,27.01851217,A,True,False,1.0
55171,65,173,2,2,cell,96%,30,38,6,8,38,-4.0,38.0,B,False,True,16.632183908045977
55172,65,174,2,1,cell,97%,29,28,12,10,95,6.08276253,28.01785145,A,True,False,1.9195402298850586
55173,65,174,2,2,cell,95%,29,38,6,8,38,-4.123105626,38.01315562,B,False,True,16.632183908045977
55174,65,175,2,1,cell,97%,30,28,12,10,95,6.0,28.0,A,True,False,1.0
55175,65,175,2,2,cell,95%,30,39,6,8,38,-5.0,39.0,B,False,True,17.04536101718726
55176,65,176,2,1,cell,96%,28,28,11,11,96,6.32455532,28.0713377,A,True,False,2.105263157894737
55177,65,176,2,2,cell,96%,29,38,6,8,38,-4.123105626,38.01315562,B,False,True,16.04987562112089
55178,65,177,2,1,cell,98%,29,26,10,10,79,8.062257748,26.01922366,A,True,False,4.006901310833124
55179,65,177,2,2,cell,96%,30,37,6,8,38,-3.0,37.0,B,False,True,15.261211123959557
55180,65,178,2,1,cell,97%,29,27,11,10,87,7.071067812,27.01851217,A,True,False,2.012658227848102
55181,65,178,2,2,cell,95%,29,38,7,8,44,-4.123105626,38.01315562,B,False,True,16.430379746835442
55182,65,179,2,1,cell,97%,30,27,10,12,95,7.0,27.0,A,True,False,1.9195402298850586
55183,65,179,2,2,cell,96%,30,39,8,9,57,-5.0,39.0,B,False,True,15.48987044086126
55184,65,180,1,1,cell,97%,29,28,11,11,96,6.08276253,28.01785145,A,True,False,1.5194767202678323
55185,65,181,1,1,cell,98%,29,27,11,12,104,7.071067812,27.01851217,A,True,False,1.8333333333333326
55186,65,182,1,1,cell,97%,29,29,11,12,104,5.099019514,29.01723626,A,True,False,2.0
55187,65,183,1,1,cell,97%,29,28,12,11,104,6.08276253,28.01785145,A,True,False,1.0
55188,65,184,1,1,cell,97%,30,27,12,11,104,7.0,27.0,A,True,False,1.4142135623730951
55189,65,185,1,1,cell,97%,29,26,11,11,96,8.062257748,26.01922366,A,True,False,2.183444331603864
55190,65,186,1,1,cell,97%,29,27,11,11,96,7.071067812,27.01851217,A,True,False,1.0
55191,65,187,1,1,cell,96%,28,28,11,11,96,6.32455532,28.0713377,A,True,False,1.4142135623730951
55192,65,188,1,1,cell,97%,30,28,12,12,114,6.0,28.0,A,True,False,3.875
55193,65,189,1,1,cell,97%,29,27,11,11,96,7.071067812,27.01851217,A,True,False,2.993160930794148
55194,65,190,1,1,cell,97%,29,27,12,11,104,7.071067812,27.01851217,A,True,False,0.8333333333333326
55195,65,191,1,1,cell,97%,30,26,12,11,104,8.0,26.0,A,True,False,1.4142135623730951
55196,65,192,1,1,cell,97%,29,26,11,11,96,8.062257748,26.01922366,A,True,False,1.7692307692307687
55197,65,193,1,1,cell,97%,29,27,11,11,96,7.071067812,27.01851217,A,True,False,1.0
55198,65,194,1,1,cell,97%,28,28,11,12,104,6.32455532,28.0713377,A,True,False,2.247546895706428
55199,65,195,1,1,cell,97%,29,27,11,12,104,7.071067812,27.01851217,A,True,False,1.4142135623730951
55200,65,196,1,1,cell,97%,29,27,11,12,104,7.071067812,27.01851217,A,True,False,0.0
55201,65,197,1,1,cell,97%,29,27,11,12,104,7.071067812,27.01851217,A,True,False,0.0
55202,65,198,1,1,cell,97%,30,27,11,12,104,7.0,27.0,A,True,False,1.0
55203,65,199,1,1,cell,97%,29,27,11,12,104,7.071067812,27.01851217,A,True,False,1.0
55204,65,200,1,1,cell,97%,30,28,11,12,104,6.0,28.0,A,True,False,1.4142135623730951
55205,65,201,1,1,cell,97%,29,28,11,12,104,6.08276253,28.01785145,A,True,False,1.0
55206,65,202,1,1,cell,96%,29,28,13,11,113,6.08276253,28.01785145,A,True,False,0.8653846153846145
55207,65,203,1,1,cell,97%,29,28,12,11,104,6.08276253,28.01785145,A,True,False,0.7964601769911506
55208,65,204,1,1,cell,98%,29,26,11,12,104,8.062257748,26.01922366,A,True,False,2.0
55209,65,205,1,1,cell,97%,29,27,11,12,104,7.071067812,27.01851217,A,True,False,1.0
55210,65,206,1,1,cell,97%,29,27,11,12,104,7.071067812,27.01851217,A,True,False,0.0
55211,65,207,1,1,cell,97%,28,26,11,11,96,8.246211251,26.07680962,A,True,False,2.183444331603864
55212,65,208,1,1,cell,97%,29,27,11,12,104,7.071067812,27.01851217,A,True,False,2.247546895706428
55213,65,209,1,1,cell,97%,29,26,11,12,104,8.062257748,26.01922366,A,True,False,1.0
55214,65,210,1,1,cell,97%,29,27,11,12,104,7.071067812,27.01851217,A,True,False,1.0
55215,65,211,1,1,cell,97%,31,28,12,12,114,6.08276253,28.01785145,A,True,False,3.1976064390382524
55216,65,212,1,1,cell,96%,31,27,10,12,95,7.071067812,27.01851217,A,True,False,2.666666666666666
55217,65,213,1,1,cell,97%,29,27,11,12,104,7.071067812,27.01851217,A,True,False,2.9473684210526323
55218,65,214,1,1,cell,97%,30,28,12,12,114,6.0,28.0,A,True,False,2.3757520239115575
55219,65,215,1,1,cell,97%,29,27,11,12,104,7.071067812,27.01851217,A,True,False,2.2914065448292362
55220,65,216,1,1,cell,96%,28,29,11,12,104,5.385164807,29.06888371,A,True,False,2.23606797749979
55221,65,217,1,1,cell,97%,30,26,11,12,104,8.0,26.0,A,True,False,3.6055512754639896
55222,65,218,1,1,cell,97%,29,28,11,12,104,6.08276253,28.01785145,A,True,False,2.23606797749979
55223,65,219,1,1,cell,97%,29,27,11,12,104,7.071067812,27.01851217,A,True,False,1.0
55224,65,220,1,1,cell,97%,30,27,12,12,114,7.0,27.0,A,True,False,1.9615384615384626
55225,65,221,1,1,cell,97%,30,28,12,12,114,6.0,28.0,A,True,False,1.0
55226,65,222,1,1,cell,97%,29,26,11,12,104,8.062257748,26.01922366,A,True,False,3.1132609599559307
55227,65,223,1,1,cell,97%,30,28,12,12,114,6.0,28.0,A,True,False,3.1976064390382524
55228,65,224,1,1,cell,97%,30,26,10,12,95,8.0,26.0,A,True,False,3.666666666666666
55229,65,225,1,1,cell,96%,29,28,11,12,104,6.08276253,28.01785145,A,True,False,3.183436398552422
55230,65,226,1,1,cell,97%,29,27,11,12,104,7.071067812,27.01851217,A,True,False,1.0
55231,65,227,1,1,cell,97%,30,29,12,12,114,5.0,29.0,A,True,False,3.1976064390382524
55232,65,228,1,1,cell,97%,31,26,11,12,104,8.062257748,26.01922366,A,True,False,4.03947064262452
55233,65,229,1,1,cell,97%,30,28,12,12,114,6.0,28.0,A,True,False,3.1976064390382524
55234,65,230,1,1,cell,97%,30,28,12,12,114,6.0,28.0,A,True,False,0.0
55235,65,231,1,1,cell,97%,29,28,11,12,104,6.08276253,28.01785145,A,True,False,1.8771929824561409
55236,65,232,1,1,cell,97%,29,27,11,12,104,7.071067812,27.01851217,A,True,False,1.0
55237,65,233,1,1,cell,97%,29,26,11,11,96,8.062257748,26.01922366,A,True,False,1.7692307692307687
55238,65,234,1,1,cell,97%,29,27,11,12,104,7.071067812,27.01851217,A,True,False,1.8333333333333326
55239,65,235,1,1,cell,97%,30,26,11,12,104,8.0,26.0,A,True,False,1.4142135623730951
55240,65,236,1,1,cell,97%,30,28,12,12,114,6.0,28.0,A,True,False,2.9615384615384626
55241,65,237,1,1,cell,97%,30,28,12,12,114,6.0,28.0,A,True,False,0.0
55242,65,238,1,1,cell,97%,28,27,11,12,104,7.280109889,27.07397274,A,True,False,3.1132609599559307
55243,65,239,1,1,cell,97%,29,27,11,12,104,7.071067812,27.01851217,A,True,False,1.0
55244,65,240,1,1,cell,97%,29,27,11,12,104,7.071067812,27.01851217,A,True,False,0.0
55245,65,241,1,1,cell,97%,29,27,11,12,104,7.071067812,27.01851217,A,True,False,0.0
55246,65,242,1,1,cell,97%,30,27,11,12,104,7.0,27.0,A,True,False,1.0
55247,65,243,1,1,cell,97%,30,27,11,12,104,7.0,27.0,A,True,False,0.0
55248,65,244,1,1,cell,97%,30,26,11,12,104,8.0,26.0,A,True,False,1.0
55249,65,245,1,1,cell,97%,30,27,12,12,114,7.0,27.0,A,True,False,1.9615384615384626
55250,65,246,1,1,cell,97%,30,26,11,12,104,8.0,26.0,A,True,False,1.8771929824561409
55251,65,247,1,1,cell,97%,29,27,11,12,104,7.071067812,27.01851217,A,True,False,1.4142135623730951
55252,65,248,1,1,cell,97%,29,27,11,11,96,7.071067812,27.01851217,A,True,False,0.7692307692307687
55253,65,249,1,1,cell,97%,30,27,12,11,104,7.0,27.0,A,True,False,1.8333333333333326
55254,65,250,1,1,cell,97%,30,27,11,12,104,7.0,27.0,A,True,False,0.0
55255,65,251,1,1,cell,96%,30,27,12,12,114,7.0,27.0,A,True,False,0.9615384615384626
55256,65,252,1,1,cell,96%,30,27,11,12,104,7.0,27.0,A,True,False,0.8771929824561409
55257,65,253,1,1,cell,97%,29,26,11,12,104,8.062257748,26.01922366,A,True,False,1.4142135623730951
55258,65,254,1,1,cell,97%,29,27,12,11,104,7.071067812,27.01851217,A,True,False,1.0
55259,65,255,1,1,cell,97%,29,25,11,11,96,9.055385138,25.01999201,A,True,False,2.7692307692307687
55260,65,256,1,1,cell,97%,29,27,12,11,104,7.071067812,27.01851217,A,True,False,2.8333333333333326
55261,65,257,1,1,cell,97%,29,28,11,12,104,6.08276253,28.01785145,A,True,False,1.0
55262,65,258,1,1,cell,97%,28,26,11,11,96,8.246211251,26.07680962,A,True,False,3.0052987467305585
55263,65,259,1,1,cell,97%,29,26,11,12,104,8.062257748,26.01922366,A,True,False,1.8333333333333326
55264,65,260,1,1,cell,97%,29,26,11,12,104,8.062257748,26.01922366,A,True,False,0.0
55265,65,261,1,1,cell,97%,30,27,11,12,104,7.0,27.0,A,True,False,1.4142135623730951
55266,65,262,1,1,cell,96%,31,27,11,12,104,7.071067812,27.01851217,A,True,False,1.0
55267,65,263,1,1,cell,97%,29,26,11,12,104,8.062257748,26.01922366,A,True,False,2.23606797749979
55268,65,264,1,1,cell,96%,31,26,11,12,104,8.062257748,26.01922366,A,True,False,2.0
55269,65,265,1,1,cell,97%,30,26,11,12,104,8.0,26.0,A,True,False,1.0
55270,65,266,1,1,cell,97%,29,27,11,12,104,7.071067812,27.01851217,A,True,False,1.4142135623730951
55271,65,267,1,1,cell,97%,30,26,11,12,104,8.0,26.0,A,True,False,1.4142135623730951
55272,65,268,1,1,cell,97%,30,26,11,13,113,8.0,26.0,A,True,False,0.8653846153846145
55273,65,269,1,1,cell,97%,30,26,11,12,104,8.0,26.0,A,True,False,0.7964601769911506
55274,65,270,1,1,cell,97%,29,26,11,12,104,8.062257748,26.01922366,A,True,False,1.0
55275,65,271,1,1,cell,97%,30,27,12,12,114,7.0,27.0,A,True,False,2.3757520239115575
55276,65,272,1,1,cell,97%,28,27,11,12,104,7.280109889,27.07397274,A,True,False,2.877192982456141
55277,65,273,1,1,cell,97%,30,26,11,12,104,8.0,26.0,A,True,False,2.23606797749979
55278,65,274,1,1,cell,97%,30,27,12,12,114,7.0,27.0,A,True,False,1.9615384615384626
55279,65,275,1,1,cell,97%,29,26,11,12,104,8.062257748,26.01922366,A,True,False,2.2914065448292362
55280,65,276,1,1,cell,97%,30,26,11,12,104,8.0,26.0,A,True,False,1.0
55281,65,277,1,1,cell,97%,29,27,12,12,114,7.071067812,27.01851217,A,True,False,2.3757520239115575
55282,65,278,1,1,cell,97%,30,26,10,12,95,8.0,26.0,A,True,False,3.0808802290397614
55283,65,279,1,1,cell,97%,29,26,11,12,104,8.062257748,26.01922366,A,True,False,1.9473684210526323
55284,65,280,1,1,cell,97%,29,26,11,12,104,8.062257748,26.01922366,A,True,False,0.0
55285,65,281,1,1,cell,97%,29,27,11,12,104,7.071067812,27.01851217,A,True,False,1.0
55286,65,282,1,1,cell,97%,30,28,12,12,114,6.0,28.0,A,True,False,2.3757520239115575
55287,65,283,1,1,cell,97%,30,27,11,12,104,7.0,27.0,A,True,False,1.8771929824561409
55288,65,284,1,1,cell,97%,30,27,12,12,114,7.0,27.0,A,True,False,0.9615384615384626
55289,65,285,1,1,cell,96%,29,28,12,12,114,6.08276253,28.01785145,A,True,False,1.4142135623730951
55290,65,286,1,1,cell,97%,29,26,11,12,104,8.062257748,26.01922366,A,True,False,2.877192982456141
55291,65,287,1,1,cell,97%,30,28,12,12,114,6.0,28.0,A,True,False,3.1976064390382524
55292,65,288,1,1,cell,97%,29,27,11,12,104,7.071067812,27.01851217,A,True,False,2.2914065448292362
55293,65,289,1,1,cell,97%,29,27,11,12,104,7.071067812,27.01851217,A,True,False,0.0
55294,65,290,1,1,cell,97%,30,27,12,12,114,7.0,27.0,A,True,False,1.9615384615384626
55295,65,291,1,1,cell,97%,30,28,12,12,114,6.0,28.0,A,True,False,1.0
55296,65,292,1,1,cell,96%,29,27,12,11,104,7.071067812,27.01851217,A,True,False,2.2914065448292362
55297,65,293,1,1,cell,97%,29,26,11,12,104,8.062257748,26.01922366,A,True,False,1.0
55298,65,294,1,1,cell,97%,29,26,11,12,104,8.062257748,26.01922366,A,True,False,0.0
55299,65,295,1,1,cell,97%,29,27,11,12,104,7.071067812,27.01851217,A,True,False,1.0
55300,65,296,1,1,cell,98%,30,27,12,12,114,7.0,27.0,A,True,False,1.9615384615384626
55301,65,297,1,1,cell,97%,30,27,11,12,104,7.0,27.0,A,True,False,0.8771929824561409
55302,65,298,1,1,cell,97%,29,26,12,11,104,8.062257748,26.01922366,A,True,False,1.4142135623730951
55303,65,299,1,1,cell,97%,29,27,11,12,104,7.071067812,27.01851217,A,True,False,1.0
55304,65,300,1,1,cell,97%,30,28,12,12,114,6.0,28.0,A,True,False,2.3757520239115575
55305,65,301,1,1,cell,96%,29,26,12,11,104,8.062257748,26.01922366,A,True,False,3.1132609599559307
55306,65,302,1,1,cell,95%,29,28,12,12,114,6.08276253,28.01785145,A,True,False,2.9615384615384626
55307,65,303,1,1,cell,97%,30,26,11,13,113,8.0,26.0,A,True,False,2.323787275745404
55308,65,304,1,1,cell,97%,30,27,12,12,114,7.0,27.0,A,True,False,1.088495575221239
55309,65,305,1,1,cell,97%,30,27,11,12,104,7.0,27.0,A,True,False,0.8771929824561409
55310,65,306,1,1,cell,97%,30,27,12,12,114,7.0,27.0,A,True,False,0.9615384615384626
55311,65,307,1,1,cell,97%,30,28,12,12,114,6.0,28.0,A,True,False,1.0
55312,65,308,1,1,cell,97%,29,26,11,12,104,8.062257748,26.01922366,A,True,False,3.1132609599559307
55313,65,309,1,1,cell,96%,30,28,12,12,114,6.0,28.0,A,True,False,3.1976064390382524
55314,65,310,1,1,cell,97%,30,26,11,13,113,8.0,26.0,A,True,False,2.0877192982456143
55315,65,311,1,1,cell,96%,30,27,12,11,104,7.0,27.0,A,True,False,1.7964601769911506
55316,65,312,1,1,cell,97%,30,27,12,12,114,7.0,27.0,A,True,False,0.9615384615384626
55317,65,313,1,1,cell,97%,29,26,11,12,104,8.062257748,26.01922366,A,True,False,2.2914065448292362
55318,65,314,1,1,cell,97%,30,27,12,12,114,7.0,27.0,A,True,False,2.3757520239115575
55319,65,315,1,1,cell,97%,29,26,11,12,104,8.062257748,26.01922366,A,True,False,2.2914065448292362
55320,65,316,1,1,cell,97%,29,26,12,11,104,8.062257748,26.01922366,A,True,False,0.0
55321,65,317,1,1,cell,97%,29,26,11,12,104,8.062257748,26.01922366,A,True,False,0.0
55322,65,318,1,1,cell,97%,29,26,11,12,104,8.062257748,26.01922366,A,True,False,0.0
55323,65,319,1,1,cell,97%,30,27,12,12,114,7.0,27.0,A,True,False,2.3757520239115575
55324,65,320,1,1,cell,96%,28,27,11,12,104,7.280109889,27.07397274,A,True,False,2.877192982456141
55325,65,321,1,1,cell,97%,30,27,12,12,114,7.0,27.0,A,True,False,2.9615384615384626
55326,65,322,1,1,cell,97%,29,26,10,12,95,8.062257748,26.01922366,A,True,False,3.0808802290397614
55327,65,323,1,1,cell,97%,29,26,11,12,104,8.062257748,26.01922366,A,True,False,0.9473684210526323
55328,65,324,1,1,cell,97%,30,27,12,12,114,7.0,27.0,A,True,False,2.3757520239115575
55329,65,325,1,1,cell,97%,29,27,12,12,114,7.071067812,27.01851217,A,True,False,1.0
55330,65,326,1,1,cell,97%,29,27,12,12,114,7.071067812,27.01851217,A,True,False,0.0
55331,65,327,1,1,cell,96%,28,28,11,12,104,6.32455532,28.0713377,A,True,False,2.2914065448292362
55332,65,328,1,1,cell,97%,29,26,11,12,104,8.062257748,26.01922366,A,True,False,2.23606797749979
55333,65,329,1,1,cell,97%,29,26,11,12,104,8.062257748,26.01922366,A,True,False,0.0
55334,65,330,1,1,cell,97%,29,26,11,12,104,8.062257748,26.01922366,A,True,False,0.0
55335,65,331,1,1,cell,96%,28,26,11,11,96,8.246211251,26.07680962,A,True,False,1.7692307692307687
55336,65,332,1,1,cell,96%,29,27,11,11,96,7.071067812,27.01851217,A,True,False,1.4142135623730951
55337,65,333,1,1,cell,97%,29,27,11,11,96,7.071067812,27.01851217,A,True,False,0.0
55338,65,334,1,1,cell,97%,30,26,11,13,113,8.0,26.0,A,True,False,3.185046895706428
55339,65,335,1,1,cell,96%,28,28,11,12,104,6.32455532,28.0713377,A,True,False,3.624887301737341
55340,65,336,1,1,cell,97%,29,26,11,13,113,8.062257748,26.01922366,A,True,False,3.1014525928844043
55341,65,337,1,1,cell,97%,29,26,11,12,104,8.062257748,26.01922366,A,True,False,0.7964601769911506
55342,65,338,1,1,cell,97%,29,27,11,12,104,7.071067812,27.01851217,A,True,False,1.0
55343,65,339,1,1,cell,97%,30,27,12,12,114,7.0,27.0,A,True,False,1.9615384615384626
55344,65,340,1,1,cell,97%,29,27,11,12,104,7.071067812,27.01851217,A,True,False,1.8771929824561409
55345,65,341,1,1,cell,97%,29,27,11,12,104,7.071067812,27.01851217,A,True,False,0.0
55346,65,342,1,1,cell,97%,29,27,11,12,104,7.071067812,27.01851217,A,True,False,0.0
55347,65,343,1,1,cell,97%,29,27,11,12,104,7.071067812,27.01851217,A,True,False,0.0
55348,65,344,1,1,cell,97%,30,27,11,12,104,7.0,27.0,A,True,False,1.0
55349,65,345,1,1,cell,96%,30,27,11,12,104,7.0,27.0,A,True,False,0.0
55350,65,346,1,1,cell,97%,30,27,12,12,114,7.0,27.0,A,True,False,0.9615384615384626
55351,65,347,1,1,cell,97%,30,26,11,12,104,8.0,26.0,A,True,False,1.8771929824561409
55352,65,348,1,1,cell,97%,29,26,11,13,113,8.062257748,26.01922366,A,True,False,1.8653846153846145
55353,65,349,1,1,cell,97%,29,27,11,12,104,7.071067812,27.01851217,A,True,False,1.7964601769911506
55354,65,350,1,1,cell,97%,30,27,12,12,114,7.0,27.0,A,True,False,1.9615384615384626
55355,65,351,1,1,cell,96%,28,26,10,12,95,8.246211251,26.07680962,A,True,False,3.902734644166456
55356,65,352,1,1,cell,97%,28,26,11,12,104,8.246211251,26.07680962,A,True,False,0.9473684210526323
55357,65,353,1,1,cell,97%,30,26,12,13,123,8.0,26.0,A,True,False,3.826923076923077
55358,65,354,1,1,cell,97%,29,27,11,12,104,7.071067812,27.01851217,A,True,False,2.958929009527566
55359,65,355,1,1,cell,97%,29,27,11,12,104,7.071067812,27.01851217,A,True,False,0.0
55360,65,356,1,1,cell,96%,30,27,12,12,114,7.0,27.0,A,True,False,1.9615384615384626
55361,65,357,1,1,cell,97%,29,25,11,13,113,9.055385138,25.01999201,A,True,False,2.323787275745404
55362,65,358,1,1,cell,97%,29,26,11,12,104,8.062257748,26.01922366,A,True,False,1.7964601769911506
55363,65,359,1,1,cell,97%,29,26,11,12,104,8.062257748,26.01922366,A,True,False,0.0
55364,65,360,1,1,cell,96%,30,27,12,12,114,7.0,27.0,A,True,False,2.3757520239115575
55365,65,361,1,1,cell,97%,30,26,11,13,113,8.0,26.0,A,True,False,1.0877192982456143
55366,65,362,1,1,cell,97%,30,27,12,12,114,7.0,27.0,A,True,False,1.088495575221239
55367,65,363,1,1,cell,97%,29,26,11,13,113,8.062257748,26.01922366,A,True,False,1.5019328606187095
55368,65,364,1,1,cell,97%,29,26,11,12,104,8.062257748,26.01922366,A,True,False,0.7964601769911506
55369,65,365,1,1,cell,96%,29,27,11,12,104,7.071067812,27.01851217,A,True,False,1.0
55370,65,366,1,1,cell,96%,29,25,11,13,113,9.055385138,25.01999201,A,True,False,2.8653846153846145
55371,65,367,1,1,cell,96%,29,26,11,13,113,8.062257748,26.01922366,A,True,False,1.0
55372,65,368,1,1,cell,97%,29,26,11,13,113,8.062257748,26.01922366,A,True,False,0.0
55373,65,369,1,1,cell,96%,28,26,11,12,104,8.246211251,26.07680962,A,True,False,1.7964601769911506
55374,65,370,1,1,cell,97%,29,26,11,12,104,8.062257748,26.01922366,A,True,False,1.0
55375,65,371,1,1,cell,97%,29,26,11,12,104,8.062257748,26.01922366,A,True,False,0.0
55376,65,372,1,1,cell,97%,29,26,11,13,113,8.062257748,26.01922366,A,True,False,0.8653846153846145
55377,65,373,1,1,cell,97%,29,26,11,12,104,8.062257748,26.01922366,A,True,False,0.7964601769911506
55378,65,374,1,1,cell,97%,29,26,11,13,113,8.062257748,26.01922366,A,True,False,0.8653846153846145
55379,65,375,1,1,cell,97%,29,26,11,13,113,8.062257748,26.01922366,A,True,False,0.0
55380,65,376,1,1,cell,96%,29,27,12,12,114,7.071067812,27.01851217,A,True,False,1.088495575221239
55381,65,377,1,1,cell,96%,29,26,11,12,104,8.062257748,26.01922366,A,True,False,1.8771929824561409
55382,65,378,1,1,cell,97%,29,26,11,12,104,8.062257748,26.01922366,A,True,False,0.0
55383,65,379,1,1,cell,97%,30,26,11,13,113,8.0,26.0,A,True,False,1.8653846153846145
55384,65,380,1,1,cell,97%,29,27,11,12,104,7.071067812,27.01851217,A,True,False,2.2106737393642457
55386,65,381,3,2,cell,96%,28,32,12,13,123,2.828427125,32.06243908,A,True,False,6.925942590515863
55389,65,382,4,2,cell,96%,26,32,11,12,104,4.472135955,32.24903099,A,True,False,3.544715447154471
55393,65,383,4,2,cell,92%,26,32,11,13,113,4.472135955,32.24903099,A,True,False,0.8653846153846145
55397,65,384,4,2,cell,96%,26,30,11,13,113,5.656854249,30.2654919,A,True,False,2.0
55401,65,385,6,2,cell,94%,29,28,13,13,133,6.08276253,28.01785145,A,True,False,5.375462779888769
55407,65,386,5,2,cell,96%,27,31,12,13,123,4.242640687,31.144823,A,True,False,4.35743097471211
55412,65,387,6,2,cell,26%,24,23,10,8,63,12.52996409,23.76972865,A,False,True,13.422052525805334
55413,65,387,6,3,cell,96%,27,34,12,13,123,-3.0,34.13209633,B,True,False,3.0
55418,65,388,6,2,cell,96%,27,33,12,13,123,3.16227766,33.13608305,A,True,False,1.0
55424,65,389,5,2,cell,61%,26,18,11,10,87,16.4924225,18.43908891,A,False,True,17.960125646665592
55425,65,389,5,3,cell,96%,28,32,12,14,132,2.828427125,32.06243908,A,True,False,2.1459208794462663
55429,65,390,6,2,cell,65%,26,16,11,11,96,18.43908891,16.4924225,A,False,True,18.851788223869825
55430,65,390,6,3,cell,96%,27,30,11,13,113,5.0,30.14962686,A,True,False,3.6754619168937293
55435,65,391,5,2,cell,97%,29,28,12,13,123,6.08276253,28.01785145,A,True,False,3.713382876958579
55436,65,391,5,3,cell,27%,34,16,12,13,123,18.43908891,16.4924225,A,False,True,16.537431594710917
